# ED: O = n_9*n_10,  L=18  N=12  t=1.0  V=1.0  tp=0.32  Vp=0.32  mu=0.0  alpha=0.0
energy,O_expval
4.1017822661,0.3756882869
4.1033101014,0.3726014095
4.1035297031,0.3875856587
4.1056544622,0.4027753790
4.1075532265,0.4086272908
4.1087321294,0.3753635547
4.1105659469,0.3992074227
4.1118459797,0.4239400633
4.1129725218,0.4009426671
4.1146229307,0.3928347759
4.1150418551,0.3846196264
4.1171456068,0.3666803361
4.1180319830,0.4066219153
4.1214487152,0.3941391309
4.1238698455,0.3626441690
4.1250284235,0.3995438839
4.1251506210,0.3803459379
4.1284714418,0.3914484574
4.1306347673,0.3878925730
4.1308800437,0.3662130527
4.1341370735,0.3689671237
4.1344274884,0.3793506366
4.1358207359,0.4191312675
4.1368598780,0.4139658003
4.1386898970,0.3850476558
4.1395658925,0.4164392422
4.1405105024,0.3815445057
4.1451830358,0.4059347957
4.1453381941,0.3982983030
4.1483449400,0.3975602866
4.1484644179,0.3813651677
4.1519315533,0.3798046691
4.1539241460,0.4046187228
4.1585869874,0.3605770952
4.1588769025,0.3937209177
4.1591002413,0.3860534591
4.1604325160,0.3987320021
4.1628394232,0.3804962345
4.1630618349,0.3871991622
4.1654561419,0.4063950601
4.1683836001,0.3986199985
4.1691506847,0.3930687619
4.1692403381,0.3678310116
4.1698140322,0.3709139001
4.1759882344,0.4206539407
4.1774822828,0.3648393481
4.1797300144,0.3781337100
4.1813303744,0.4225086402
4.1814196936,0.3762765011
4.1843290192,0.3906663682
4.1845348602,0.4003940600
4.1857444436,0.3919029893
4.1874924997,0.3919033005
4.1876380823,0.3624673503
4.1917731009,0.4088487121
4.1934479154,0.3844788511
4.1943683967,0.4026462970
4.1954734216,0.3793245737
4.1980869094,0.3979498677
4.1980904892,0.3988277776
4.2032607228,0.3727783129
4.2034493073,0.3768072008
4.2045756278,0.3561896982
4.2077282569,0.3869372319
4.2105816207,0.3564469235
4.2126160228,0.3866728135
4.2135866398,0.4083015013
4.2153725258,0.3775945534
4.2161012207,0.3959527792
4.2174120948,0.3905580378
4.2193925919,0.3848584658
4.2200944736,0.3988407312
4.2237458157,0.3960865161
4.2250035820,0.3978667494
4.2254922573,0.3837194484
4.2282764733,0.3966041348
4.2311290435,0.3787663432
4.2311987798,0.3959453513
4.2342465053,0.4009369990
4.2352904079,0.3773629772
4.2378769190,0.3800248646
4.2387354957,0.4272401384
4.2410120912,0.3984374825
4.2419058383,0.3812993012
4.2419058508,0.3795509432
4.2455753380,0.4336058115
4.2457809471,0.3598449327
4.2466151928,0.4039411602
4.2484612849,0.3803878205
4.2496675115,0.3716673304
4.2513978492,0.4098828490
4.2535842770,0.3784730175
4.2572337155,0.3664063981
4.2575233675,0.3657624312
4.2598130373,0.4093946200
4.2603563957,0.3670342336
4.2626881299,0.3772022155
4.2633516112,0.3640360698
4.2670307809,0.3710163099
4.2687595744,0.3706804999
4.2689811107,0.4165746638
4.2712667873,0.3587897699
4.2716788975,0.3650523143
4.2747006121,0.3669814294
4.2771521737,0.3984505463
4.2783708617,0.3953947645
4.2808382413,0.4330480586
4.2821344803,0.4081969972
4.2824348307,0.4148698926
4.2850831296,0.3897131388
4.2857637231,0.3854703143
4.2865493028,0.4062938881
4.2870142439,0.3708707919
4.2904554508,0.3584613388
4.2907504839,0.4104116007
4.2910078701,0.3859574144
4.2932679148,0.3999804651
4.2956350568,0.4162472983
4.2966363611,0.3709513335
4.2979644083,0.4023994186
4.3011481576,0.4166664129
4.3014783891,0.4011715039
4.3020069685,0.3691157188
4.3028261979,0.4071210154
4.3060342295,0.4103816972
4.3063353134,0.3924827079
4.3064430576,0.4018233036
4.3076472163,0.3878959295
4.3107326663,0.3662999665
4.3129414102,0.3866068716
4.3133978306,0.3753925659
4.3197597736,0.3785998429
4.3198677664,0.4052696066
4.3208116024,0.3927227376
4.3211441609,0.3825616554
4.3214593754,0.3886178981
4.3235571120,0.4043558601
4.3258436119,0.3810102466
4.3280677473,0.3807431684
4.3301813310,0.3627420018
4.3316553416,0.3962144766
4.3350759539,0.3739671795
4.3354270246,0.3936452329
4.3379231094,0.3747129792
4.3386540346,0.4032442831
4.3405130718,0.4270068784
4.3423267575,0.4113939720
4.3444475748,0.3959798672
4.3444714624,0.3676622516
4.3464784182,0.4087447343
4.3493338089,0.4251522357
4.3511797094,0.3941377795
4.3517279895,0.3956136587
4.3537017671,0.3968868746
4.3539792912,0.4064947943
4.3541311674,0.3936759930
4.3564085116,0.3989072193
4.3584324016,0.4074111486
4.3588421922,0.4125822811
4.3626047473,0.4106501829
4.3648675548,0.4036728535
4.3649991673,0.3867065175
4.3675147122,0.3889492072
4.3684163862,0.4097580345
4.3701987289,0.3898721178
4.3736974979,0.3802045921
4.3762169854,0.3856563633
4.3777513511,0.4036920435
4.3790679132,0.3756639971
4.3793567951,0.3687444169
4.3795063904,0.4096990318
4.3822697083,0.3796698442
4.3843483354,0.3837641826
4.3850520011,0.3805933853
4.3877197731,0.3964313460
4.3905914925,0.4118027357
4.3909777569,0.3669780159
4.3924706908,0.3963462163
4.3927476429,0.4232195893
4.3937708086,0.3988793687
4.3979720489,0.3586323994
4.3982463314,0.3939289769
4.3994879921,0.4117529225
4.4034968376,0.3799850013
4.4036861945,0.4104695907
4.4057415580,0.3986311770
4.4063299562,0.4067116191
4.4065497964,0.4165434318
4.4119352322,0.3866510283
4.4137087196,0.4009672979
4.4140702455,0.3822870069
4.4150007013,0.3919382003
4.4164249724,0.4010400163
4.4167309014,0.3891781633
4.4189060498,0.3795159237
4.4228105845,0.3884494218
4.4231346033,0.4093807036
4.4239406689,0.3813176478
4.4240366626,0.3994598005
4.4279386568,0.3887646411
4.4285023725,0.4004141064
4.4301961007,0.3435603335
4.4326110252,0.3908319544
4.4339752178,0.4186603787
4.4342477357,0.3715826742
4.4344995291,0.3962357754
4.4372878557,0.3939773085
4.4382624959,0.4031035948
4.4399866821,0.3561655163
4.4410699519,0.3706762591
4.4429172195,0.4007717758
4.4429859153,0.3836255668
4.4470735416,0.3770354503
4.4477021798,0.3718761171
4.4505880296,0.3830002837
4.4512896732,0.3719010365
4.4534340404,0.4143907301
4.4537475273,0.4023694022
4.4553519967,0.4096978474
4.4563527890,0.4149797371
4.4614498336,0.4049522307
4.4627120216,0.3746969179
4.4666289449,0.3685623373
4.4669731119,0.4024943367
4.4674363575,0.3813486484
4.4699308293,0.3782649074
4.4730139363,0.4251329017
4.4732247173,0.3839159217
4.4759754504,0.3642649873
4.4768293734,0.3674384261
4.4780751559,0.3592741019
4.4794230912,0.3940968971
4.4815165454,0.4053161819
4.4824169443,0.3913325150
4.4826678103,0.3937412065
4.4847664427,0.3895524183
4.4867967250,0.3741809162
4.4884398103,0.3734681318
4.4910249123,0.4012634259
4.4911952044,0.3699082373
4.4921423028,0.3820177117
4.4943255838,0.4102829114
4.4952400265,0.3733269953
4.4978084908,0.4051856222
4.4995759895,0.3853279295
4.5014354948,0.3941151647
4.5028877136,0.3850578480
4.5068477762,0.3764219661
4.5074129019,0.4062472277
4.5085240347,0.3637993262
4.5086434519,0.4016668918
4.5115144495,0.3791197039
4.5128003753,0.3735705402
4.5134107539,0.4184569339
4.5163396756,0.4106316414
4.5174042944,0.3805878859
4.5191568881,0.3630949599
4.5223870391,0.3465605198
4.5231955475,0.4092882190
4.5244557893,0.3817451481
4.5268242202,0.3975645853
4.5277238757,0.3859460440
4.5289533420,0.3906910537
4.5308943172,0.3906321705
4.5325194210,0.3808615180
4.5354523558,0.3945797087
4.5362112148,0.3863442528
4.5373142441,0.3967990206
4.5373201178,0.4000076254
4.5412870204,0.3993297841
4.5417634357,0.3827591486
4.5428114781,0.3961861178
4.5443959482,0.3994171824
4.5468178097,0.4109031676
4.5469087478,0.3615827769
4.5482670502,0.3806014221
4.5485287813,0.3814423527
4.5503975835,0.3855011473
4.5506737733,0.3606612200
4.5545322202,0.3811947823
4.5557492768,0.3803279135
4.5560530869,0.3655114469
4.5563084518,0.4163809984
4.5569889792,0.4087000922
4.5599189587,0.4013665067
4.5618045944,0.4036326019
4.5634995999,0.3836122145
4.5636059429,0.3780067931
4.5660498458,0.3730741937
4.5679143872,0.4106498061
4.5679613716,0.3719967958
4.5709595600,0.4058144456
4.5722760229,0.3973345661
4.5729062958,0.4013997441
4.5759785739,0.3909438706
4.5770886903,0.3836280141
4.5780782398,0.4279039965
4.5814329755,0.3997411891
4.5828327564,0.4083305382
4.5832437976,0.3929446328
4.5837000538,0.3921874780
4.5887163039,0.3981036095
4.5888703689,0.3602982087
4.5904545396,0.3686838924
4.5907109316,0.3806489806
4.5913092683,0.3417226337
4.5922534352,0.3936834844
4.5936049312,0.4015245903
4.5960661371,0.3779897618
4.5969314079,0.4186845095
4.6000977317,0.3847172076
4.6006513981,0.3860976797
4.6023664239,0.4126395685
4.6030106028,0.3590406370
4.6042615489,0.3718660460
4.6046778548,0.3665217468
4.6058687086,0.3856266498
4.6080034688,0.4096123265
4.6087169435,0.4038321837
4.6092675320,0.4088952074
4.6111989878,0.3421061665
4.6122699527,0.3993283270
4.6150075253,0.3937556561
4.6167447251,0.3905827173
4.6170006725,0.4004597126
4.6191293984,0.4130075619
4.6200858905,0.4046810375
4.6219353912,0.4045891664
4.6233321910,0.3938424918
4.6249376140,0.3759608491
4.6260160534,0.3663832521
4.6272188957,0.3981608613
4.6280196487,0.3740715284
4.6311844723,0.3984788117
4.6315177554,0.4066602547
4.6321417578,0.3876719646
4.6332316201,0.3804876101
4.6334136284,0.4085579018
4.6354937563,0.4231014385
4.6375156072,0.3641965573
4.6385375697,0.4011270603
4.6391452758,0.3773817048
4.6403952792,0.4059098201
4.6417118212,0.3889985887
4.6460300607,0.4125681842
4.6470340009,0.4094106861
4.6492231594,0.3904453916
4.6506965560,0.3812433239
4.6525497918,0.4067486491
4.6535105263,0.4155915233
4.6546522696,0.4088658995
4.6555080810,0.4113653143
4.6564293384,0.4059775839
4.6573641478,0.4251633289
4.6578446718,0.3759933666
4.6619715585,0.4118975858
4.6631053406,0.3746147178
4.6640404249,0.3901369388
4.6641941607,0.3807234497
4.6670888837,0.4230803371
4.6671092903,0.4078962870
4.6686345073,0.4023673344
4.6702069416,0.4371162669
4.6713606495,0.3941564215
4.6747580808,0.4314719763
4.6748595243,0.3802030754
4.6765360573,0.3868136788
4.6775196098,0.3966392683
4.6786368896,0.3782866678
4.6813702418,0.3895227776
4.6832910571,0.4063801634
4.6847209959,0.3848889546
4.6851193003,0.3956009146
4.6863663764,0.4132641663
4.6863728389,0.3914182665
4.6907855080,0.4013892643
4.6911913911,0.3886919330
4.6917133262,0.3910387256
4.6928529984,0.4056050105
4.6952433988,0.4148259929
4.6953395534,0.3968737502
4.6976993122,0.3883645808
4.6986459420,0.4154721687
4.6989484166,0.4298924062
4.7014113068,0.3985399587
4.7023171188,0.4070090351
4.7044059968,0.3923702250
4.7056004724,0.4107208413
4.7063608744,0.4059195923
4.7072048655,0.3904816393
4.7088845606,0.3800576145
4.7100509207,0.4160079180
4.7111734044,0.4047064283
4.7111853273,0.3692741745
4.7125243845,0.4203013295
4.7149455404,0.4143614991
4.7166779874,0.4048771407
4.7197711104,0.4044218586
4.7207018386,0.4306975616
4.7211907238,0.4269815394
4.7225323723,0.3862943100
4.7226975311,0.3906685952
4.7255036941,0.4243021883
4.7265037355,0.3876926135
4.7275329368,0.4195740692
4.7284929697,0.4107265530
4.7292282126,0.3777441814
4.7308275276,0.4081183837
4.7311995912,0.3950093672
4.7319189733,0.3607536024
4.7344882073,0.3562550141
4.7350530618,0.4216721956
4.7367129726,0.3892527316
4.7382850795,0.3997922902
4.7385830832,0.3994191964
4.7415284175,0.3871962899
4.7423113349,0.3918941754
4.7441780526,0.3881807932
4.7451818536,0.4186055887
4.7482353054,0.3870320002
4.7487924642,0.3788699557
4.7508824526,0.4042701658
4.7515479508,0.3932965698
4.7528104298,0.3931845079
4.7544567921,0.4154546512
4.7548567906,0.3584485122
4.7553178385,0.4255929821
4.7570051353,0.3934564350
4.7588920340,0.4127866815
4.7593918960,0.4019379563
4.7632373423,0.3941175672
4.7638723907,0.4394521553
4.7644080894,0.4054004163
4.7673441984,0.4015172977
4.7687284712,0.3702961248
4.7701720266,0.3901515253
4.7707835258,0.3911143270
4.7710425735,0.4285875573
4.7724202876,0.4157031999
4.7737489514,0.3951526891
4.7766286626,0.3851865778
4.7791463520,0.4113009849
4.7798548924,0.4009193350
4.7823095217,0.3979659562
4.7838222655,0.3860641346
4.7841705164,0.3963175453
4.7861199226,0.4181214790
4.7876078206,0.3966838742
4.7878913323,0.4050085149
4.7878925268,0.3922298918
4.7891111012,0.3579069694
4.7933773876,0.3931180205
4.7937654174,0.4134452121
4.7947967040,0.3726415975
4.7948386705,0.3908427343
4.7984050671,0.4073474935
4.7987689962,0.3891471843
4.7989556845,0.3807686315
4.7999151408,0.4244359094
4.8019722847,0.3951225347
4.8040157242,0.4155576819
4.8044288984,0.3777437110
4.8045846530,0.4262118641
4.8059010902,0.4098432397
4.8065966915,0.3880556989
4.8109458726,0.3848691107
4.8111743650,0.3819182964
4.8125353742,0.3870011546
4.8134485719,0.3837677609
4.8159540102,0.3756031745
4.8163164111,0.3880821260
4.8171292567,0.3893245672
4.8186198037,0.3998184327
4.8209475635,0.3962608833
4.8215236410,0.4020047581
4.8231569827,0.3839681174
4.8236951080,0.4040229471
4.8258865247,0.3963347593
4.8270261931,0.3937220094
4.8273749739,0.4057865601
4.8299314090,0.3891721502
4.8329588212,0.3741634715
4.8342228627,0.4271623262
4.8345543151,0.4083158085
4.8352032817,0.3947581939
4.8360615135,0.3894061681
4.8373855546,0.4026337472
4.8392861592,0.4020779546
4.8396992081,0.3643206966
4.8420020420,0.4013181229
4.8424040921,0.3764863165
4.8444499011,0.3633736103
4.8445183258,0.3932602622
4.8464629921,0.3855124145
4.8471202266,0.3866210451
4.8493407314,0.4364812706
4.8512932548,0.3773329509
4.8515265058,0.4012333827
4.8547092901,0.4019982483
4.8561140633,0.3822405147
4.8566231443,0.3682689386
4.8567397395,0.4035320378
4.8584135554,0.4071390251
4.8589850394,0.3905971818
4.8606726987,0.3979807672
4.8621493286,0.4085939779
4.8634472959,0.3933159437
4.8647825449,0.4271719710
4.8673589197,0.4035569687
4.8678633452,0.3829307961
4.8691422134,0.3990168247
4.8708010986,0.3964253644
4.8721244039,0.3851001099
4.8742706579,0.4083833395
4.8749338893,0.4236042819
4.8758280779,0.3925861057
4.8766561191,0.3806671279
4.8767599141,0.3887287749
4.8781387580,0.4290555000
4.8806506692,0.3919757878
4.8820689993,0.4179735153
4.8834505956,0.3674263582
4.8842564804,0.3884336889
4.8852612784,0.4193545661
4.8856234849,0.3918692619
4.8895867711,0.4130198095
4.8906575399,0.3986682020
4.8923765135,0.3737314258
4.8925979376,0.3692532320
4.8929835274,0.3844440905
4.8941229328,0.4122735844
4.8950760478,0.4318938789
4.8961018852,0.3810579452
4.8973898037,0.4207170134
4.8985160526,0.3684466894
4.9009702381,0.4094763951
4.9020839622,0.4093546062
4.9030318593,0.3858139614
4.9041214736,0.3923037240
4.9049549840,0.3960370933
4.9072802015,0.4000481755
4.9088357760,0.4027245860
4.9096844783,0.3912261485
4.9098890184,0.3962655760
4.9109352498,0.4033294018
4.9131715256,0.3914252092
4.9133932072,0.3555911154
4.9158633823,0.3585722332
4.9169033426,0.4102522097
4.9186468874,0.3970742276
4.9195294012,0.4030611189
4.9202566404,0.3765039358
4.9217814670,0.3880001677
4.9231594466,0.4226863227
4.9234547175,0.3989861772
4.9241456912,0.3842970331
4.9274483091,0.3686073133
4.9286260489,0.3785384090
4.9304551323,0.3950185524
4.9311886999,0.4333772429
4.9346092405,0.4086618154
4.9355619515,0.3723523961
4.9372027117,0.3986532552
4.9376922322,0.3784876544
4.9383815093,0.3981743479
4.9386114111,0.3593004212
4.9401958571,0.4151117744
4.9407129088,0.3909116215
4.9408887687,0.3923823096
4.9426271393,0.3655145452
4.9450068427,0.4039175779
4.9472478750,0.3995673370
4.9490931063,0.3988018225
4.9512352397,0.3659883023
4.9521239405,0.3846310828
4.9523469176,0.3685195626
4.9557046373,0.4139981934
4.9571662749,0.3890967652
4.9583087139,0.3894409518
4.9587456096,0.3778187342
4.9590307034,0.4125271182
4.9606739326,0.3887955124
4.9608116089,0.4031433286
4.9611163137,0.3705425655
4.9628757407,0.4095063636
4.9652887838,0.3868936104
4.9668194249,0.3346899454
4.9670699360,0.3948917059
4.9708387719,0.3793148633
4.9717861712,0.4008850546
4.9734775236,0.4007884050
4.9736188790,0.3849388557
4.9751638743,0.3560999221
4.9751971365,0.3996516696
4.9763593030,0.4231798161
4.9799575523,0.3910722507
4.9799752228,0.3803932492
4.9817177798,0.3706691629
4.9818580512,0.3527760169
4.9822577509,0.3798210756
4.9853494128,0.3819116547
4.9856645496,0.3982077247
4.9867731082,0.3929603945
4.9881786935,0.4118779953
4.9899147551,0.3828918569
4.9902882814,0.3929986350
4.9913547883,0.4193294070
4.9921903740,0.3818325628
4.9922651605,0.3830702516
4.9947492409,0.4021234183
4.9965870500,0.4089843314
4.9984813052,0.3823385052
4.9990518486,0.3979875494
5.0010856150,0.3821665546
5.0016889891,0.3657047358
5.0037320298,0.3944254974
5.0040148658,0.4058396155
5.0042919696,0.3899123194
5.0064901399,0.4097351675
5.0071842130,0.3731528418
5.0108942009,0.3923904591
5.0113649924,0.3958679520
5.0118276704,0.3961720017
5.0130803124,0.3906020639
5.0142461677,0.3901400702
5.0166121613,0.3717752054
5.0172555140,0.3927524194
5.0182344227,0.3903500227
5.0186940416,0.3924744017
5.0187716473,0.3953761854
5.0194547824,0.4103883349
5.0214261150,0.4072547068
5.0235725174,0.3957116222
5.0255348007,0.3811592929
5.0263964757,0.3974408832
5.0277329420,0.3898723058
5.0286354694,0.3867245034
5.0293830588,0.4184202098
5.0301059810,0.4025531682
5.0309286575,0.3787481523
5.0325713026,0.4077990374
5.0347952590,0.3717037809
5.0355447770,0.4054594468
5.0369320308,0.3772647211
5.0371870214,0.4278832597
5.0379136357,0.3704758415
5.0381909213,0.4196800745
5.0404953659,0.3998780311
5.0409204175,0.4138208360
5.0434213993,0.3952674853
5.0443644086,0.3756230832
5.0465970748,0.3827786607
5.0483707862,0.4066478759
5.0483710409,0.3940145477
5.0492280896,0.4232908994
5.0502471136,0.3843780610
5.0515174513,0.3883949514
5.0549696232,0.3873271070
5.0551003167,0.3995299176
5.0569199966,0.3905282848
5.0571143714,0.3913984522
5.0577670699,0.3876069067
5.0585558859,0.4022548638
5.0604391080,0.3876680054
5.0609730327,0.4061754190
5.0616958737,0.3990548866
5.0648209550,0.3727867718
5.0648880508,0.3757504972
5.0670191815,0.4076558008
5.0672516313,0.4162169859
5.0693304764,0.4019003486
5.0693696755,0.4069692916
5.0710861607,0.4144400525
5.0714871062,0.3884316086
5.0727906593,0.4005877960
5.0746767368,0.3927618078
5.0761330613,0.3835942708
5.0767555127,0.3995783656
5.0801517544,0.3860803101
5.0804666095,0.3886010434
5.0817450800,0.3866627105
5.0830773215,0.4140748972
5.0831820579,0.4036182884
5.0851871304,0.3884888207
5.0861993316,0.3856911070
5.0880988794,0.3921432841
5.0886438105,0.3992942505
5.0896447715,0.3976023132
5.0912358654,0.3964086127
5.0915253935,0.3724030583
5.0930509954,0.4162025183
5.0935248713,0.3959897652
5.0957702042,0.3970424954
5.0960160127,0.4056651404
5.0970011266,0.4075068679
5.0971027699,0.4003623121
5.1002753203,0.4117657363
5.1006040661,0.3805215413
5.1012904078,0.4077447946
5.1014485314,0.4175592849
5.1028582829,0.3687986887
5.1029166910,0.3925123367
5.1043258619,0.4274986936
5.1085133197,0.3928380645
5.1098399092,0.3834829033
5.1111548848,0.3698938062
5.1113804317,0.3641131236
5.1115484096,0.4059610980
5.1138179141,0.3762347027
5.1141111226,0.3615296871
5.1156013960,0.4329786192
5.1161860186,0.4155231458
5.1173367492,0.3748983930
5.1178679225,0.4100085649
5.1190576282,0.3750795729
5.1206936497,0.4060114589
5.1218980458,0.3889764189
5.1225890246,0.4212287398
5.1247272258,0.4251259950
5.1272589544,0.4473027044
5.1288561332,0.3817437911
5.1300499749,0.3718993586
5.1304837289,0.3706208494
5.1317527926,0.4007198879
5.1333464218,0.4017390356
5.1345401809,0.3979855649
5.1346498513,0.3939985206
5.1351899314,0.3761853319
5.1361709415,0.4192747083
5.1377044113,0.4002272831
5.1389636266,0.3977747786
5.1398349496,0.3843669741
5.1418250046,0.4256907122
5.1429169629,0.3997362246
5.1434000927,0.4055720240
5.1447716255,0.4088406519
5.1454748963,0.4218323552
5.1457906605,0.3817952897
5.1494458059,0.4175464762
5.1507461724,0.4248270832
5.1508932242,0.3888699559
5.1522875834,0.4032743630
5.1554368270,0.3912893686
5.1559930066,0.4224780341
